"n","ndvi","X1","X2","X3","X4","X5","X6","dt","id","date","date.round","state","t.ar","rain"
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 06:31:00,2015-08-22 07:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 06:36:00,2015-08-22 07:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 06:41:00,2015-08-22 07:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,360,"tm33",2015-08-22 06:47:00,2015-08-22 07:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,180,"tm33",2015-08-22 06:50:00,2015-08-22 07:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 06:55:00,2015-08-22 07:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 07:00:00,2015-08-22 07:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,240,"tm33",2015-08-22 07:04:00,2015-08-22 07:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,420,"tm33",2015-08-22 07:11:00,2015-08-22 07:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,900,"tm33",2015-08-22 07:26:00,2015-08-22 07:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,840,"tm33",2015-08-22 07:40:00,2015-08-22 08:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,1140,"tm33",2015-08-22 07:59:00,2015-08-22 08:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 08:04:00,2015-08-22 08:00:00,"Burrow",NA,NA
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-22 08:09:00,2015-08-22 08:00:00,"Burrow",NA,NA
1,0.418544179961065,1,0,0,0,0,0,2340,"tm33",2015-08-22 08:48:00,2015-08-22 09:00:00,"Burrow",NA,NA
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-22 08:53:00,2015-08-22 09:00:00,"Burrow",NA,NA
1,0.418544179961065,1,0,0,0,0,0,360,"tm33",2015-08-22 08:59:00,2015-08-22 09:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,180,"tm33",2015-08-22 09:02:00,2015-08-22 09:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 09:07:00,2015-08-22 09:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 09:12:00,2015-08-22 09:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,360,"tm33",2015-08-22 09:18:00,2015-08-22 09:00:00,"Burrow",NA,NA
1,0.418544179961065,1,0,0,0,0,0,180,"tm33",2015-08-22 09:21:00,2015-08-22 09:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 09:26:00,2015-08-22 09:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 09:31:00,2015-08-22 10:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,360,"tm33",2015-08-22 09:37:00,2015-08-22 10:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,180,"tm33",2015-08-22 09:40:00,2015-08-22 10:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 09:45:00,2015-08-22 10:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 09:50:00,2015-08-22 10:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 09:55:00,2015-08-22 10:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 10:00:00,2015-08-22 10:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 10:05:00,2015-08-22 10:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 10:10:00,2015-08-22 10:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 10:15:00,2015-08-22 10:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,360,"tm33",2015-08-22 10:21:00,2015-08-22 10:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,180,"tm33",2015-08-22 10:24:00,2015-08-22 10:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 10:29:00,2015-08-22 10:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 10:34:00,2015-08-22 11:00:00,"Burrow",NA,NA
1,0.418544179961065,1,0,0,0,0,0,360,"tm33",2015-08-22 10:40:00,2015-08-22 11:00:00,"Burrow",NA,NA
1,0.418544179961065,1,0,0,0,0,0,180,"tm33",2015-08-22 10:43:00,2015-08-22 11:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 10:48:00,2015-08-22 11:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,1740,"tm33",2015-08-22 11:17:00,2015-08-22 11:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,840,"tm33",2015-08-22 11:31:00,2015-08-22 12:00:00,"Burrow",NA,NA
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-22 11:36:00,2015-08-22 12:00:00,"Burrow",NA,NA
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-22 11:41:00,2015-08-22 12:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 11:46:00,2015-08-22 12:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,360,"tm33",2015-08-22 11:52:00,2015-08-22 12:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,180,"tm33",2015-08-22 11:55:00,2015-08-22 12:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 12:00:00,2015-08-22 12:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 12:05:00,2015-08-22 12:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 12:10:00,2015-08-22 12:00:00,"Burrow",NA,NA
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-22 12:15:00,2015-08-22 12:00:00,"Burrow",NA,NA
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-22 12:20:00,2015-08-22 12:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 12:25:00,2015-08-22 12:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,240,"tm33",2015-08-22 12:29:00,2015-08-22 12:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,360,"tm33",2015-08-22 12:35:00,2015-08-22 13:00:00,"Burrow",31,0
2,0.416100101801482,1,0,0,0,0,0,1020,"tm33",2015-08-22 12:52:00,2015-08-22 13:00:00,"Burrow",31,0
1,0.418544179961065,1,0,0,0,0,0,360,"tm33",2015-08-22 12:58:00,2015-08-22 13:00:00,"Burrow",31,0
1,0.418544179961065,1,0,0,0,0,0,180,"tm33",2015-08-22 13:01:00,2015-08-22 13:00:00,"Burrow",31,0
2,0.416100101801482,1,0,0,0,0,0,900,"tm33",2015-08-22 13:16:00,2015-08-22 13:00:00,"Burrow",31,0
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 13:21:00,2015-08-22 13:00:00,"Burrow",31,0
2,0.416100101801482,1,0,0,0,0,0,1740,"tm33",2015-08-22 13:50:00,2015-08-22 14:00:00,"Burrow",32.4,0
2,0.416100101801482,1,0,0,0,0,0,960,"tm33",2015-08-22 14:06:00,2015-08-22 14:00:00,"Burrow",32.4,0
1,0.413656023641899,1,0,0,0,0,0,180,"tm33",2015-08-22 14:09:00,2015-08-22 14:00:00,"Burrow",32.4,0
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 14:14:00,2015-08-22 14:00:00,"Burrow",32.4,0
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 14:19:00,2015-08-22 14:00:00,"Burrow",32.4,0
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 14:24:00,2015-08-22 14:00:00,"Burrow",32.4,0
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 14:29:00,2015-08-22 14:00:00,"Burrow",32.4,0
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 14:34:00,2015-08-22 15:00:00,"Burrow",35.2,0
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 14:39:00,2015-08-22 15:00:00,"Burrow",35.2,0
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 14:44:00,2015-08-22 15:00:00,"Burrow",35.2,0
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 14:49:00,2015-08-22 15:00:00,"Burrow",35.2,0
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 14:54:00,2015-08-22 15:00:00,"Burrow",35.2,0
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-22 14:59:00,2015-08-22 15:00:00,"Burrow",35.2,0
2,0.416100101801482,1,0,0,0,0,0,360,"tm33",2015-08-22 15:05:00,2015-08-22 15:00:00,"Burrow",35.2,0
1,0.413656023641899,1,0,0,0,0,0,180,"tm33",2015-08-22 15:08:00,2015-08-22 15:00:00,"Burrow",35.2,0
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 15:13:00,2015-08-22 15:00:00,"Burrow",35.2,0
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 15:18:00,2015-08-22 15:00:00,"Burrow",35.2,0
1,0.413656023641899,1,0,0,0,0,0,240,"tm33",2015-08-22 15:22:00,2015-08-22 15:00:00,"Burrow",35.2,0
1,0.413656023641899,1,0,0,0,0,0,1680,"tm33",2015-08-22 15:50:00,2015-08-22 16:00:00,"Burrow",36.1,0
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 15:55:00,2015-08-22 16:00:00,"Burrow",36.1,0
2,0.416100101801482,1,0,0,0,0,0,720,"tm33",2015-08-22 16:07:00,2015-08-22 16:00:00,"Burrow",36.1,0
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-22 16:12:00,2015-08-22 16:00:00,"Burrow",36.1,0
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-22 16:17:00,2015-08-22 16:00:00,"Burrow",36.1,0
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 16:22:00,2015-08-22 16:00:00,"Burrow",36.1,0
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 16:27:00,2015-08-22 16:00:00,"Burrow",36.1,0
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-22 16:32:00,2015-08-22 17:00:00,"Burrow",37.2,0
1,0.418544179961065,1,0,0,0,0,0,360,"tm33",2015-08-22 16:38:00,2015-08-22 17:00:00,"Burrow",37.2,0
2,0.416100101801482,1,0,0,0,0,0,180,"tm33",2015-08-22 16:41:00,2015-08-22 17:00:00,"Burrow",37.2,0
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 16:46:00,2015-08-22 17:00:00,"Burrow",37.2,0
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-22 16:51:00,2015-08-22 17:00:00,"Burrow",37.2,0
2,0.416100101801482,1,0,0,0,0,0,1440,"tm33",2015-08-22 17:15:00,2015-08-22 17:00:00,"Burrow",37.2,0
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 17:20:00,2015-08-22 17:00:00,"Burrow",37.2,0
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-22 17:25:00,2015-08-22 17:00:00,"Burrow",37.2,0
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-22 17:30:00,2015-08-22 18:00:00,"Burrow",37.6,0
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-22 17:35:00,2015-08-22 18:00:00,"Burrow",37.6,0
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-22 17:40:00,2015-08-22 18:00:00,"Burrow",37.6,0
2,0.416100101801482,1,0,0,0,0,0,1500,"tm33",2015-08-22 18:05:00,2015-08-22 18:00:00,"Burrow",37.6,0
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 18:10:00,2015-08-22 18:00:00,"Burrow",37.6,0
1,0.413656023641899,1,0,0,0,0,0,360,"tm33",2015-08-22 18:16:00,2015-08-22 18:00:00,"Burrow",37.6,0
1,0.413656023641899,1,0,0,0,0,0,180,"tm33",2015-08-22 18:19:00,2015-08-22 18:00:00,"Burrow",37.6,0
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 18:24:00,2015-08-22 18:00:00,"Burrow",37.6,0
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-22 18:29:00,2015-08-22 18:00:00,"Burrow",37.6,0
7,0.419733833295001,0.714285714285714,0,0.285714285714286,0,0,0,300,"tm33",2015-08-22 18:34:00,2015-08-22 19:00:00,"Transit",37.7,0
2,0.420686246032164,0,0,1,0,0,0,360,"tm33",2015-08-22 18:40:00,2015-08-22 19:00:00,"Foraging",37.7,0
1,0.4185332783682,0,0,1,0,0,0,180,"tm33",2015-08-22 18:43:00,2015-08-22 19:00:00,"Foraging",37.7,0
1,0.4185332783682,0,0,1,0,0,0,300,"tm33",2015-08-22 18:48:00,2015-08-22 19:00:00,"Foraging",37.7,0
1,0.4185332783682,0,0,1,0,0,0,360,"tm33",2015-08-22 18:54:00,2015-08-22 19:00:00,"Foraging",37.7,0
1,0.4185332783682,0,0,1,0,0,0,180,"tm33",2015-08-22 18:57:00,2015-08-22 19:00:00,"Foraging",37.7,0
6,0.416804445768782,0.333333333333333,0,0.666666666666667,0,0,0,300,"tm33",2015-08-22 19:02:00,2015-08-22 19:00:00,"Transit",37.7,0
5,0.428614423925239,0.4,0,0.6,0,0,0,300,"tm33",2015-08-22 19:07:00,2015-08-22 19:00:00,"Transit",37.7,0
2,0.438021386551368,0,0,1,0,0,0,360,"tm33",2015-08-22 19:13:00,2015-08-22 19:00:00,"Transit",37.7,0
3,0.419438606022175,0.666666666666667,0,0.333333333333333,0,0,0,180,"tm33",2015-08-22 19:16:00,2015-08-22 19:00:00,"Transit",37.7,0
3,0.416291938659943,1,0,0,0,0,0,300,"tm33",2015-08-22 19:21:00,2015-08-22 19:00:00,"Transit",37.7,0
4,0.438866070908677,0.5,0,0.5,0,0,0,360,"tm33",2015-08-22 19:27:00,2015-08-22 19:00:00,"Transit",37.7,0
4,0.42163159298719,0.75,0,0.25,0,0,0,180,"tm33",2015-08-22 19:30:00,2015-08-22 20:00:00,"Transit",37.5,0
3,0.400388415112363,1,0,0,0,0,0,300,"tm33",2015-08-22 19:35:00,2015-08-22 20:00:00,"Transit",37.5,0
5,0.401238264064765,0.8,0,0.2,0,0,0,300,"tm33",2015-08-22 19:40:00,2015-08-22 20:00:00,"Transit",37.5,0
3,0.41590345813229,0.666666666666667,0,0.333333333333333,0,0,0,360,"tm33",2015-08-22 19:46:00,2015-08-22 20:00:00,"Transit",37.5,0
3,0.422412681985536,1,0,0,0,0,0,180,"tm33",2015-08-22 19:49:00,2015-08-22 20:00:00,"Transit",37.5,0
2,0.415575419090859,1,0,0,0,0,0,900,"tm33",2015-08-22 20:04:00,2015-08-22 20:00:00,"Foraging",37.5,0
3,0.420700305053605,1,0,0,0,0,0,360,"tm33",2015-08-22 20:10:00,2015-08-22 20:00:00,"Foraging",37.5,0
2,0.424175527018186,1,0,0,0,0,0,180,"tm33",2015-08-22 20:13:00,2015-08-22 20:00:00,"Foraging",37.5,0
2,0.429092621026195,1,0,0,0,0,0,300,"tm33",2015-08-22 20:18:00,2015-08-22 20:00:00,"Foraging",37.5,0
2,0.426063364491478,1,0,0,0,0,0,300,"tm33",2015-08-22 20:23:00,2015-08-22 20:00:00,"Foraging",37.5,0
1,0.423117155775332,1,0,0,0,0,0,360,"tm33",2015-08-22 20:29:00,2015-08-22 20:00:00,"Foraging",37.5,0
3,0.408545463960796,1,0,0,0,0,0,180,"tm33",2015-08-22 20:32:00,2015-08-22 21:00:00,"Foraging",36.5,0
3,0.398584087034231,1,0,0,0,0,0,300,"tm33",2015-08-22 20:37:00,2015-08-22 21:00:00,"Foraging",36.5,0
1,0.401029624880615,1,0,0,0,0,0,360,"tm33",2015-08-22 20:43:00,2015-08-22 21:00:00,"Foraging",36.5,0
1,0.401029624880615,1,0,0,0,0,0,180,"tm33",2015-08-22 20:46:00,2015-08-22 21:00:00,"Foraging",36.5,0
3,0.401352790533571,1,0,0,0,0,0,300,"tm33",2015-08-22 20:51:00,2015-08-22 21:00:00,"Foraging",36.5,0
2,0.396279561089691,1,0,0,0,0,0,360,"tm33",2015-08-22 20:57:00,2015-08-22 21:00:00,"Foraging",36.5,0
3,0.393407490135884,1,0,0,0,0,0,180,"tm33",2015-08-22 21:00:00,2015-08-22 21:00:00,"Foraging",36.5,0
2,0.401504633598531,1,0,0,0,0,0,300,"tm33",2015-08-22 21:05:00,2015-08-22 21:00:00,"Foraging",36.5,0
3,0.418374616728069,0.333333333333333,0,0.666666666666667,0,0,0,300,"tm33",2015-08-22 21:10:00,2015-08-22 21:00:00,"Foraging",36.5,0
3,0.418374616728069,0.333333333333333,0,0.666666666666667,0,0,0,360,"tm33",2015-08-22 21:16:00,2015-08-22 21:00:00,"Foraging",36.5,0
2,0.409133794284373,1,0,0,0,0,0,180,"tm33",2015-08-22 21:19:00,2015-08-22 21:00:00,"Foraging",36.5,0
3,0.426502789921928,0.666666666666667,0,0.333333333333333,0,0,0,300,"tm33",2015-08-22 21:24:00,2015-08-22 21:00:00,"Foraging",36.5,0
2,0.432678606447175,0.5,0,0.5,0,0,0,360,"tm33",2015-08-22 21:30:00,2015-08-22 22:00:00,"Foraging",33.7,0
4,0.448811875115956,0.5,0,0.5,0,0,0,180,"tm33",2015-08-22 21:33:00,2015-08-22 22:00:00,"Foraging",33.7,0
1,0.469101221793507,1,0,0,0,0,0,300,"tm33",2015-08-22 21:38:00,2015-08-22 22:00:00,"Foraging",33.7,0
2,0.465891395432736,1,0,0,0,0,0,360,"tm33",2015-08-22 21:44:00,2015-08-22 22:00:00,"Foraging",33.7,0
4,0.458265711566358,1,0,0,0,0,0,180,"tm33",2015-08-22 21:47:00,2015-08-22 22:00:00,"Foraging",33.7,0
2,0.457624629363515,0.5,0,0.5,0,0,0,300,"tm33",2015-08-22 21:52:00,2015-08-22 22:00:00,"Foraging",33.7,0
1,0.455434055527394,0,0,1,0,0,0,300,"tm33",2015-08-22 21:57:00,2015-08-22 22:00:00,"Foraging",33.7,0
1,0.455434055527394,0,0,1,0,0,0,360,"tm33",2015-08-22 22:03:00,2015-08-22 22:00:00,"Foraging",33.7,0
1,0.455434055527394,0,0,1,0,0,0,180,"tm33",2015-08-22 22:06:00,2015-08-22 22:00:00,"Foraging",33.7,0
1,0.455434055527394,0,0,1,0,0,0,300,"tm33",2015-08-22 22:11:00,2015-08-22 22:00:00,"Foraging",33.7,0
1,0.455434055527394,0,0,1,0,0,0,360,"tm33",2015-08-22 22:17:00,2015-08-22 22:00:00,"Foraging",33.7,0
1,0.455434055527394,0,0,1,0,0,0,180,"tm33",2015-08-22 22:20:00,2015-08-22 22:00:00,"Foraging",33.7,0
1,0.455434055527394,0,0,1,0,0,0,300,"tm33",2015-08-22 22:25:00,2015-08-22 22:00:00,"Foraging",33.7,0
4,0.484283092685584,0.5,0,0.5,0,0,0,300,"tm33",2015-08-22 22:30:00,2015-08-22 23:00:00,"Foraging",29.3,0
5,0.489869663871689,1,0,0,0,0,0,360,"tm33",2015-08-22 22:36:00,2015-08-22 23:00:00,"Transit",29.3,0
1,0.491780507706393,1,0,0,0,0,0,180,"tm33",2015-08-22 22:39:00,2015-08-22 23:00:00,"Foraging",29.3,0
1,0.491780507706393,1,0,0,0,0,0,300,"tm33",2015-08-22 22:44:00,2015-08-22 23:00:00,"Foraging",29.3,0
1,0.491780507706393,1,0,0,0,0,0,360,"tm33",2015-08-22 22:50:00,2015-08-22 23:00:00,"Foraging",29.3,0
3,0.475653277427612,1,0,0,0,0,0,180,"tm33",2015-08-22 22:53:00,2015-08-22 23:00:00,"Foraging",29.3,0
3,0.438124652970966,1,0,0,0,0,0,300,"tm33",2015-08-22 22:58:00,2015-08-22 23:00:00,"Foraging",29.3,0
1,0.416856081247993,1,0,0,0,0,0,300,"tm33",2015-08-22 23:03:00,2015-08-22 23:00:00,"Foraging",29.3,0
2,0.428604586169919,1,0,0,0,0,0,360,"tm33",2015-08-22 23:09:00,2015-08-22 23:00:00,"Foraging",29.3,0
4,0.436819812525492,1,0,0,0,0,0,840,"tm33",2015-08-22 23:23:00,2015-08-22 23:00:00,"Foraging",29.3,0
3,0.422205817895019,1,0,0,0,0,0,180,"tm33",2015-08-22 23:26:00,2015-08-22 23:00:00,"Foraging",29.3,0
2,0.426008465042684,1,0,0,0,0,0,300,"tm33",2015-08-22 23:31:00,2015-08-23 00:00:00,"Foraging",27.1,0
2,0.424880686218532,1,0,0,0,0,0,300,"tm33",2015-08-22 23:36:00,2015-08-23 00:00:00,"Foraging",27.1,0
5,0.40507863554934,1,0,0,0,0,0,360,"tm33",2015-08-22 23:42:00,2015-08-23 00:00:00,"Foraging",27.1,0
2,0.398653423852697,1,0,0,0,0,0,180,"tm33",2015-08-22 23:45:00,2015-08-23 00:00:00,"Foraging",27.1,0
2,0.388763099315593,1,0,0,0,0,0,300,"tm33",2015-08-22 23:50:00,2015-08-23 00:00:00,"Foraging",27.1,0
5,0.406699842140967,1,0,0,0,0,0,300,"tm33",2015-08-22 23:55:00,2015-08-23 00:00:00,"Foraging",27.1,0
2,0.414230541184551,1,0,0,0,0,0,300,"tm33",2015-08-23 00:00:00,2015-08-23 00:00:00,"Foraging",27.1,0
2,0.414230541184551,1,0,0,0,0,0,360,"tm33",2015-08-23 00:06:00,2015-08-23 00:00:00,"Foraging",27.1,0
2,0.417089708418909,1,0,0,0,0,0,180,"tm33",2015-08-23 00:09:00,2015-08-23 00:00:00,"Foraging",27.1,0
5,0.423960142711907,1,0,0,0,0,0,300,"tm33",2015-08-23 00:14:00,2015-08-23 00:00:00,"Transit",27.1,0
1,0.428294502654794,1,0,0,0,0,0,300,"tm33",2015-08-23 00:19:00,2015-08-23 00:00:00,"Foraging",27.1,0
1,0.428294502654794,1,0,0,0,0,0,360,"tm33",2015-08-23 00:25:00,2015-08-23 00:00:00,"Foraging",27.1,0
1,0.428294502654794,1,0,0,0,0,0,180,"tm33",2015-08-23 00:28:00,2015-08-23 00:00:00,"Foraging",27.1,0
1,0.428294502654794,1,0,0,0,0,0,300,"tm33",2015-08-23 00:33:00,2015-08-23 01:00:00,"Foraging",26.1,0
1,0.428294502654794,1,0,0,0,0,0,360,"tm33",2015-08-23 00:39:00,2015-08-23 01:00:00,"Foraging",26.1,0
1,0.428294502654794,1,0,0,0,0,0,180,"tm33",2015-08-23 00:42:00,2015-08-23 01:00:00,"Foraging",26.1,0
1,0.428294502654794,1,0,0,0,0,0,300,"tm33",2015-08-23 00:47:00,2015-08-23 01:00:00,"Foraging",26.1,0
1,0.428294502654794,1,0,0,0,0,0,360,"tm33",2015-08-23 00:53:00,2015-08-23 01:00:00,"Foraging",26.1,0
2,0.428950811689004,1,0,0,0,0,0,180,"tm33",2015-08-23 00:56:00,2015-08-23 01:00:00,"Foraging",26.1,0
2,0.429576875788272,1,0,0,0,0,0,300,"tm33",2015-08-23 01:01:00,2015-08-23 01:00:00,"Foraging",26.1,0
2,0.429576875788272,1,0,0,0,0,0,360,"tm33",2015-08-23 01:07:00,2015-08-23 01:00:00,"Foraging",26.1,0
2,0.431172423523989,1,0,0,0,0,0,180,"tm33",2015-08-23 01:10:00,2015-08-23 01:00:00,"Foraging",26.1,0
2,0.427221749380108,1,0,0,0,0,0,300,"tm33",2015-08-23 01:15:00,2015-08-23 01:00:00,"Foraging",26.1,0
1,0.421705772435451,1,0,0,0,0,0,360,"tm33",2015-08-23 01:21:00,2015-08-23 01:00:00,"Foraging",26.1,0
2,0.419170012687959,1,0,0,0,0,0,180,"tm33",2015-08-23 01:24:00,2015-08-23 01:00:00,"Foraging",26.1,0
2,0.419453416734382,1,0,0,0,0,0,300,"tm33",2015-08-23 01:29:00,2015-08-23 01:00:00,"Foraging",26.1,0
2,0.421943907574934,1,0,0,0,0,0,300,"tm33",2015-08-23 01:34:00,2015-08-23 02:00:00,"Foraging",NA,NA
3,0.421772828916103,1,0,0,0,0,0,360,"tm33",2015-08-23 01:40:00,2015-08-23 02:00:00,"Foraging",NA,NA
1,0.418544179961065,1,0,0,0,0,0,180,"tm33",2015-08-23 01:43:00,2015-08-23 02:00:00,"Foraging",NA,NA
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-23 01:48:00,2015-08-23 02:00:00,"Foraging",NA,NA
1,0.418544179961065,1,0,0,0,0,0,360,"tm33",2015-08-23 01:54:00,2015-08-23 02:00:00,"Foraging",NA,NA
1,0.418544179961065,1,0,0,0,0,0,180,"tm33",2015-08-23 01:57:00,2015-08-23 02:00:00,"Foraging",NA,NA
1,0.418544179961065,1,0,0,0,0,0,300,"tm33",2015-08-23 02:02:00,2015-08-23 02:00:00,"Foraging",NA,NA
2,0.416100101801482,1,0,0,0,0,0,360,"tm33",2015-08-23 02:08:00,2015-08-23 02:00:00,"Foraging",NA,NA
1,0.413656023641899,1,0,0,0,0,0,180,"tm33",2015-08-23 02:11:00,2015-08-23 02:00:00,"Foraging",NA,NA
2,0.416100101801482,1,0,0,0,0,0,300,"tm33",2015-08-23 02:16:00,2015-08-23 02:00:00,"Burrow",NA,NA
2,0.416100101801482,1,0,0,0,0,0,360,"tm33",2015-08-23 02:22:00,2015-08-23 02:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,180,"tm33",2015-08-23 02:25:00,2015-08-23 02:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-23 02:30:00,2015-08-23 03:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-23 02:35:00,2015-08-23 03:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,360,"tm33",2015-08-23 02:41:00,2015-08-23 03:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,180,"tm33",2015-08-23 02:44:00,2015-08-23 03:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-23 02:49:00,2015-08-23 03:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-23 02:54:00,2015-08-23 03:00:00,"Burrow",NA,NA
1,0.413656023641899,1,0,0,0,0,0,300,"tm33",2015-08-23 02:59:00,2015-08-23 03:00:00,"Burrow",NA,NA
